WMC,CBO,RFC,LOC,NPM,isExistBug
2,7,9,19,4,0
17,9,23,96,7,0
20,19,39,81,19,0
2,1,4,10,10,0
2,1,4,10,10,0
4,28,9,48,3,0
2,7,5,15,2,0
17,22,28,98,4,1
8,3,10,39,7,0
3,3,5,33,2,0
20,8,20,157,14,1
14,5,16,69,5,1
10,7,19,57,15,1
3,2,3,16,2,1
3,4,4,20,7,0
6,3,8,62,6,0
18,11,16,97,3,0
5,5,5,50,6,1
0,1,0,12,0,0
3,2,3,18,3,0
5,2,6,33,5,0
29,16,32,179,14,0
1,2,1,6,1,0
0,1,0,3,0,0
1,7,13,23,48,0
33,40,71,227,51,0
6,3,6,39,6,0
1,23,23,32,1,0
14,3,14,111,12,0
16,6,17,106,4,0
2,0,1,26,1,0
14,10,21,89,16,0
23,8,35,137,12,1
34,5,20,221,28,0
36,33,80,859,72,0
26,36,89,1005,68,0
77,39,97,822,78,0
11,32,51,128,53,0
22,36,73,388,56,0
24,25,46,196,54,0
8,23,39,86,51,0
74,33,80,742,72,0
22,33,79,816,65,0
11,9,24,74,8,1
20,5,24,108,10,0
7,4,10,40,23,0
77,38,94,815,78,0
63,33,95,319,85,0
1,2,1,6,0,0
1,2,1,6,0,0
14,30,53,176,55,0
13,7,13,63,6,0
24,37,63,218,54,0
40,37,84,899,67,0
18,44,79,271,62,0
22,27,55,316,56,0
3,5,4,13,16,0
82,42,109,987,82,0
4,9,7,22,9,0
7,10,13,42,17,0
2,7,5,15,7,0
2,11,7,14,2,0
4,6,9,23,9,0
1,4,2,8,1,0
13,14,25,91,18,0
1,3,2,9,10,0
6,6,8,31,15,0
12,7,13,56,12,0
14,18,17,63,2,0
4,17,14,35,9,0
6,8,9,36,7,0
3,5,10,25,5,0
32,21,50,175,12,1
1,4,2,8,1,1
14,9,14,73,9,0
4,1,4,18,1,0
5,7,10,28,17,0
3,7,7,16,7,0
2,5,6,11,8,0
2,9,5,14,2,0
4,6,9,22,9,0
1,4,2,8,1,0
7,0,7,42,7,0
22,12,25,113,23,1
58,36,42,222,3,1
3,5,5,42,3,0
1,2,1,6,1,0
1,2,1,6,1,0
2,2,1,10,1,0
2,2,1,10,1,0
16,19,30,100,18,0
3,13,6,30,9,0
8,10,11,68,16,0
36,28,28,129,2,1
6,12,12,36,12,1
1,4,2,8,1,0
4,8,6,19,7,1
4,10,8,21,6,0
51,28,59,255,10,1
1,4,2,8,1,0
10,7,10,58,6,1
3,5,7,18,2,0
4,7,7,19,3,0
7,6,9,40,3,0
4,6,6,17,3,0
8,5,12,35,2,0
4,6,9,25,9,0
1,4,2,8,1,0
8,9,13,37,17,0
3,9,6,16,9,0
4,5,8,22,9,0
8,16,15,44,2,0
4,6,9,24,11,0
1,4,2,8,1,0
14,17,24,72,17,1
2,6,5,14,7,0
4,7,9,23,9,0
7,11,8,35,2,0
4,6,7,21,12,0
5,3,6,27,2,0
27,18,43,151,11,1
1,4,2,8,1,0
24,11,21,108,7,0
3,5,6,15,3,0
29,16,24,149,17,0
3,1,2,18,0,0
3,13,9,23,9,0
9,2,6,34,3,0
8,14,11,57,15,0
7,4,10,35,19,0
30,21,24,117,2,1
10,6,14,49,20,0
34,27,32,137,2,1
5,9,11,31,13,0
1,4,2,8,1,0
6,7,8,20,11,0
3,8,6,17,6,0
25,11,36,126,22,0
5,3,6,28,2,0
51,23,24,155,2,0
4,22,16,41,9,0
6,8,9,37,7,0
3,6,10,29,5,0
5,9,11,31,14,0
1,4,2,8,1,0
2,7,4,11,7,0
3,8,6,17,6,0
17,6,15,101,22,0
5,9,11,34,15,0
1,4,2,8,1,0
8,8,9,22,11,0
3,8,6,17,6,0
38,26,29,143,2,1
25,26,51,141,12,1
1,4,2,8,1,1
5,7,8,30,7,0
19,17,31,105,18,0
15,11,18,102,6,1
2,2,1,10,1,0
2,2,1,11,1,0
1,2,1,7,1,0
1,2,1,7,1,0
15,9,12,63,6,1
4,7,2,13,1,1
4,7,2,13,1,1
10,7,14,34,2,0
26,16,20,119,8,0
7,5,6,42,6,0
24,26,49,138,11,1
1,4,2,8,1,1
5,7,8,29,7,0
19,17,31,104,18,0
10,15,36,70,10,1
1,4,2,8,1,1
5,8,8,30,7,1
41,22,34,178,18,1
2,4,5,16,2,0
2,3,5,16,2,0
1,2,2,6,1,0
10,17,24,55,22,0
2,3,2,7,5,0
7,5,6,50,5,0
20,23,20,98,9,0
22,7,20,152,23,0
73,39,40,238,2,1
7,13,23,52,10,1
1,4,2,8,1,1
6,7,8,37,15,0
2,2,2,14,1,0
8,0,2,36,2,0
19,11,36,74,64,0
15,21,39,235,64,0
21,24,55,364,64,0
15,20,39,235,64,0
2,2,4,13,6,0
3,1,5,11,7,0
3,1,5,10,7,0
3,3,6,15,2,0
1,4,2,8,14,0
3,3,4,10,16,0
2,3,3,8,15,0
16,20,40,249,65,0
18,24,50,335,64,0
15,20,39,236,64,0
7,21,38,89,53,0
14,3,11,67,7,0
18,17,21,74,2,1
13,13,24,67,17,0
3,9,5,16,10,0
1,3,3,6,8,0
2,10,4,13,2,0
16,15,28,82,10,1
1,4,2,8,1,0
17,15,26,80,10,1
1,4,2,8,1,0
13,12,21,68,17,0
3,11,6,16,10,0
1,3,3,6,8,0
2,10,4,13,2,0
17,15,26,82,10,1
1,4,2,8,1,0
13,12,21,67,17,0
3,11,6,16,10,0
1,3,3,6,8,0
3,10,5,17,2,0
35,16,37,154,15,1
1,4,2,8,1,0
0,1,0,11,0,0
25,15,30,106,18,0
3,11,6,16,10,0
1,3,3,6,8,0
2,10,4,12,2,0
32,15,31,122,18,0
3,11,6,16,10,0
1,3,3,6,8,0
2,10,4,12,2,0
20,13,23,85,23,0
1,4,2,8,1,0
0,1,0,8,0,0
15,15,26,80,9,1
1,4,2,8,1,0
12,11,19,62,17,0
3,11,6,16,10,0
1,3,3,6,8,0
2,10,4,12,2,0
13,12,22,71,10,1
1,4,2,8,1,0
11,12,19,60,17,0
3,11,6,17,10,0
4,5,6,20,4,0
8,19,15,45,2,1
48,36,48,212,11,1
3,1,3,28,3,0
3,2,3,21,3,1
0,1,0,7,3,1
7,6,7,39,6,0
3,5,4,18,4,0
8,9,13,35,5,1
7,3,9,49,14,1
1,3,1,6,3,0
7,10,7,40,6,0
10,7,9,51,7,0
10,5,15,56,6,0
6,2,8,31,4,0
3,3,3,16,6,0
14,11,16,71,9,0
7,10,10,40,7,0
19,13,25,69,8,0
5,4,8,36,9,0
2,1,2,12,0,0
5,4,8,36,9,0
2,1,2,14,0,0
6,9,9,39,7,0
3,4,9,22,6,0
3,4,9,22,6,0
3,5,4,19,4,1
3,4,9,26,7,1
17,7,16,51,8,0
2,6,4,11,9,0
19,6,17,90,17,0
3,4,5,20,3,0
2,6,4,15,5,0
7,4,7,55,8,1
3,1,3,20,3,0
4,6,7,23,4,0
8,10,13,43,8,0
10,5,8,66,7,1
10,5,8,66,7,1
8,5,13,42,7,0
5,4,6,27,5,0
4,1,4,21,5,0
5,3,9,31,6,0
5,3,5,27,5,0
10,10,14,35,4,0
4,4,8,24,4,0
4,4,6,22,4,0
3,3,4,15,2,0
10,24,35,71,51,0
11,19,34,68,49,0
3,7,9,15,1,0
28,33,48,199,49,0
2,4,4,13,4,0
18,6,7,47,3,0
9,28,50,81,48,0
34,38,87,379,59,0
146,27,122,904,66,1
7,0,5,29,3,0
5,0,5,29,4,0
2,1,4,10,10,0
85,80,226,2307,86,0
3,9,11,24,1,0
8,23,41,56,48,0
4,0,2,18,1,0
81,32,54,382,13,1
2,3,1,10,1,1
15,1,5,103,2,0
14,37,91,998,57,0
11,5,21,69,7,0
17,1,17,93,8,0
10,10,16,60,3,1
1,0,1,6,0,0
6,0,5,34,4,0
3,0,3,16,3,0
1,2,2,6,14,0
33,6,38,201,26,0
9,2,7,49,5,0
2,1,2,12,1,0
5,1,6,25,3,0
47,30,50,272,49,0
3,2,3,16,1,0
1,4,2,8,1,0
1,2,2,8,1,0
1,4,2,8,1,0
2,1,2,12,49,0
2,7,9,19,4,0
10,5,11,56,5,0
1,1,1,6,1,0
1,1,1,6,1,0
14,14,28,58,14,0
3,4,4,35,3,0
3,1,3,14,4,0
1,1,1,12,1,0
4,4,3,22,2,0
4,3,5,27,2,0
4,17,9,31,3,0
28,17,22,92,2,0
4,3,6,19,2,0
38,30,38,160,4,0
2,1,4,10,10,0
7,7,9,37,7,0
3,2,3,17,3,0
3,3,5,16,2,0
19,13,26,118,12,0
0,1,0,3,0,0
5,1,6,25,3,0
6,1,4,37,4,0
6,3,6,36,6,0
108,68,225,2114,74,0
3,6,9,25,1,0
2,11,12,31,1,0
3,6,9,25,1,0
6,12,15,42,1,0
4,6,9,31,1,0
8,12,15,54,1,0
1,10,10,15,1,0
5,13,9,40,4,0
4,8,8,23,7,0
3,3,4,19,5,0
6,1,1,17,1,0
6,1,1,17,1,0
6,1,1,17,1,0
33,8,32,230,23,0
48,27,37,176,12,0
19,21,46,123,15,0
1,3,1,6,1,0
8,1,8,44,8,0
0,1,0,6,0,0
4,4,8,19,9,0
23,21,53,156,15,0
1,3,1,6,1,0
0,1,0,11,0,0
9,1,8,55,8,0
5,13,8,41,4,0
4,8,8,24,7,0
3,8,5,29,4,0
3,2,1,16,3,0
5,14,8,41,4,0
5,10,11,29,8,0
5,6,6,36,4,0
7,7,14,51,10,0
4,5,5,27,5,0
4,4,4,23,6,0
5,5,3,18,1,0
6,14,11,29,12,0
13,13,26,79,13,0
1,3,1,6,1,0
0,1,0,4,0,0
11,0,10,66,9,0
32,9,34,241,23,0
1,0,1,9,0,0
3,14,7,34,4,0
10,6,10,41,2,0
5,8,6,26,6,0
35,27,30,134,12,1
22,14,41,124,14,0
1,3,1,6,1,0
0,1,0,12,0,0
2,13,8,18,6,0
4,7,11,28,9,0
4,7,3,23,3,0
2,13,5,17,6,0
5,7,5,28,3,0
2,5,5,12,7,0
6,13,11,43,5,0
4,8,8,23,7,0
3,2,4,20,5,0
6,13,10,41,5,0
4,8,8,23,6,0
5,4,4,30,4,0
6,1,1,17,1,0
6,1,1,17,1,0
6,1,1,17,1,0
15,7,20,119,15,0
35,23,25,104,12,0
22,7,22,115,16,0
19,21,46,122,15,0
1,3,1,6,1,0
8,1,8,44,8,0
0,1,0,6,0,0
23,21,53,156,15,0
1,3,1,6,1,0
0,1,0,11,0,0
8,1,8,52,8,0
4,4,8,19,9,0
7,13,13,44,5,0
9,8,12,53,7,0
5,13,9,40,4,0
4,8,8,24,7,0
3,6,5,28,4,0
3,2,1,16,3,0
6,15,13,45,5,0
5,10,11,29,8,0
5,5,6,37,4,0
9,14,17,49,5,0
13,5,11,65,10,0
11,5,8,58,3,0
13,13,26,77,13,0
1,3,1,6,1,0
0,1,0,4,0,0
7,8,14,51,10,0
11,8,10,55,5,0
4,4,4,23,6,0
5,5,3,18,1,0
5,13,11,29,12,0
30,14,45,163,14,0
1,3,1,6,1,0
0,1,0,14,0,0
3,9,5,25,4,0
5,9,7,27,7,0
7,4,6,31,4,0
14,0,11,72,10,0
23,7,27,163,18,0
2,0,2,17,0,0
3,9,5,23,4,0
5,9,7,26,7,0
8,3,4,29,4,0
42,20,22,128,12,0
21,7,25,141,16,0
1,0,1,9,0,0
3,9,7,24,4,0
9,8,10,40,7,0
25,13,35,151,20,0
1,3,1,6,1,0
0,1,0,11,0,0
3,7,7,25,4,0
6,6,8,42,7,0
11,6,15,68,11,0
3,7,4,27,4,0
3,7,5,25,6,0
7,1,5,38,7,0
25,21,21,91,12,0
3,7,5,27,4,0
6,7,6,33,7,0
3,1,1,22,3,0
12,6,16,75,12,0
4,5,9,20,12,0
26,25,56,381,58,0
3,1,1,14,1,0
1,2,1,7,1,0
1,1,1,7,1,0
1,2,1,7,1,0
37,8,34,239,23,0
51,34,39,171,12,1
12,28,52,347,52,0
32,22,55,193,18,0
1,3,1,6,1,0
8,3,7,40,5,0
0,1,0,9,0,0
16,20,20,90,4,0
11,3,7,42,7,0
9,11,14,39,8,0
3,1,3,17,5,0
3,7,5,25,4,0
3,3,3,18,6,0
32,22,54,193,18,0
1,3,1,6,1,0
0,1,0,9,0,0
8,3,7,41,5,0
16,20,20,90,4,0
11,3,7,42,7,0
9,11,14,39,8,0
3,1,3,17,5,0
9,15,11,51,4,0
9,8,11,41,8,0
17,12,29,98,9,0
7,4,7,42,5,0
10,4,7,47,6,0
6,2,5,34,4,0
18,4,10,70,11,0
31,23,56,199,18,0
1,3,1,6,1,0
0,1,0,9,0,0
9,5,13,47,7,0
11,14,17,72,4,0
20,7,10,91,7,0
13,17,19,76,4,0
7,8,11,37,7,0
29,19,15,141,4,0
2,1,2,11,1,0
8,8,12,48,6,0
6,6,11,39,3,0
2,2,2,16,1,0
3,7,4,25,4,0
3,3,3,18,6,0
4,5,9,20,10,0
34,25,61,506,62,0
7,1,1,21,1,0
4,2,1,16,1,0
5,2,1,20,1,0
4,2,1,16,1,0
4,2,1,17,1,0
5,2,1,21,1,0
4,2,1,17,1,0
5,2,1,20,1,0
4,2,1,16,1,0
5,2,1,20,1,0
4,2,1,16,1,0
5,2,1,20,1,0
22,6,19,139,15,0
37,27,29,110,12,0
35,21,52,200,17,0
1,3,1,6,1,0
13,3,11,67,10,0
0,1,0,12,0,0
9,14,10,70,4,0
3,5,4,24,4,0
3,2,1,17,3,0
8,11,12,40,8,0
5,4,6,30,6,0
35,21,54,200,17,0
1,3,1,6,1,0
0,1,0,12,0,0
13,3,11,67,10,0
9,14,10,71,4,0
3,6,4,24,4,0
3,2,1,16,3,0
8,11,13,40,8,0
5,4,6,30,6,0
35,22,57,200,17,0
1,3,1,6,1,0
0,1,0,12,0,0
12,5,15,70,11,0
9,17,10,67,4,0
3,8,8,29,11,0
3,2,1,16,3,0
8,12,14,41,8,0
5,6,9,32,13,0
43,40,63,176,4,1
2,2,4,10,15,0
9,3,15,51,12,0
13,8,22,72,16,0
12,2,10,64,10,1
5,4,6,22,1,0
11,8,22,61,14,0
6,5,14,36,11,0
7,11,18,37,5,0
2,4,5,10,1,0
3,1,3,16,3,0
2,0,2,11,2,0
10,18,26,49,6,0
2,6,6,10,1,0
16,9,17,64,5,1
3,1,3,17,3,0
4,0,4,23,4,0
9,14,21,47,6,0
22,7,8,54,1,0
3,1,3,16,3,0
4,1,4,23,4,0
11,15,24,58,6,0
11,8,13,36,1,0
33,7,27,133,17,0
19,7,13,55,1,0
9,13,22,48,6,0
7,11,14,42,5,1
2,4,5,10,1,0
10,36,95,434,57,0
24,27,83,664,61,0
2,30,45,49,48,0
2,2,3,12,6,0
2,2,2,17,3,0
4,1,4,22,3,0
3,4,4,17,14,0
16,19,34,116,49,0
8,22,46,241,50,0
4,24,51,223,49,0
17,35,86,607,53,0
28,39,91,533,54,0
9,27,74,327,55,0
4,7,5,23,2,1
3,3,4,16,14,0
5,22,37,63,50,0
8,1,9,35,6,1
6,3,6,26,2,1
34,23,36,140,3,1
0,2,0,6,0,0
0,0,0,6,0,0
59,5,34,332,19,1
20,1,20,171,20,0
15,5,18,83,9,0
4,9,9,23,3,0
25,26,42,101,13,1
5,9,16,30,0,1
0,0,0,4,0,0
1,7,1,20,1,0
4,0,4,23,3,0
109,9,51,237,1,1
129,47,230,2517,117,0
4,3,6,19,2,0
36,22,30,145,2,1
1,0,1,5,1,0
37,22,42,203,2,1
1,1,2,5,1,0
1,2,1,8,0,0
1,1,1,9,0,0
2,1,2,13,2,1
40,0,40,202,40,1
18,12,12,62,1,0
1,1,2,8,1,0
2,2,3,15,1,0
4,6,12,33,1,1
4,6,11,31,2,1
2,25,42,81,48,0
37,14,36,164,12,1
123,52,144,634,103,1
14,3,11,75,9,1
10,5,19,53,13,0
148,24,135,659,53,1
0,1,0,15,0,0
17,4,20,79,12,0
35,12,46,172,19,0
1,1,1,6,0,0
0,1,0,5,0,0
5,2,5,31,5,0
20,14,25,105,10,0
101,40,103,236,102,1
24,8,52,157,27,0
14,3,10,85,10,0
3,3,3,25,3,0
24,7,24,121,18,0
13,2,10,71,7,0
25,9,31,135,14,0
11,3,13,105,18,0
52,6,32,252,7,0
29,3,19,211,23,0
9,3,9,68,6,0
9,0,9,47,9,0
9,7,21,65,9,0
33,8,36,172,26,1
9,0,3,33,3,0
37,21,52,211,52,0
2,11,21,26,48,0
6,23,40,73,51,0
2,7,8,16,1,0
3,5,6,14,1,0
4,5,7,17,1,0
2,4,5,10,1,0
36,24,63,327,55,0
2,5,4,10,1,0
1,6,8,13,1,0
1,4,4,7,1,1
11,27,35,93,4,1
1,2,2,6,14,0
6,5,14,37,11,0
30,12,41,157,27,0
6,5,14,36,11,0
108,68,273,2062,105,0
3,5,6,14,1,0
2,5,7,12,1,0
30,15,32,147,5,0
4,1,5,28,0,0
9,4,11,45,14,0
2,1,2,11,2,0
2,1,2,11,2,0
2,1,2,11,2,0
2,1,2,11,2,0
2,1,2,11,2,0
6,1,5,30,0,0
5,0,2,34,2,0
1,0,1,8,1,0
7,1,4,33,4,0
34,27,88,467,53,0
7,6,9,39,6,0
8,4,9,54,6,0
3,3,5,18,2,0
12,9,12,48,1,0
6,11,11,34,11,0
5,1,5,32,5,0
3,6,11,22,2,0
0,0,0,4,0,0
12,1,7,77,5,0
1,0,1,6,1,0
4,3,4,21,2,0
11,19,35,69,48,0
6,23,37,49,48,0
3,25,40,118,50,0
36,29,60,373,53,0
13,22,55,160,55,0
15,6,14,111,8,0
18,7,20,138,11,0
33,28,34,111,2,1
4,4,6,28,3,0
17,5,16,132,10,0
31,24,28,98,2,0
99,34,118,1475,65,0
2,2,2,13,3,0
4,4,7,37,4,0
1,1,1,6,1,0
1,1,1,6,1,0
59,26,38,208,2,1
2,4,5,10,1,0
2,8,20,56,49,0
16,35,57,112,50,0
64,60,153,1017,82,0
5,0,5,28,5,0
11,6,7,105,6,0
1,4,3,6,1,0
1,4,3,6,1,0
1,4,3,7,1,0
1,4,3,7,1,0
1,4,3,6,1,0
3,1,2,21,1,0
3,9,10,35,3,0
1,6,4,9,1,0
1,3,2,9,17,0
3,3,4,17,14,0
2,19,31,44,48,0
20,5,20,94,20,0
30,13,30,140,13,0
2,4,1,10,1,0
0,1,0,3,0,0
25,10,30,142,13,0
34,10,34,176,13,0
0,1,0,8,0,0
18,8,24,96,11,0
0,1,0,7,0,0
11,6,15,80,8,1
14,4,13,103,7,1
4,12,9,26,3,0
17,14,21,76,3,0
10,17,16,55,13,0
37,36,111,918,64,0
57,21,58,223,13,1
0,1,0,14,0,0
4,0,4,23,3,0
5,7,4,19,3,0
4,3,6,19,2,0
2,1,2,16,2,0
18,2,17,81,16,0
9,4,9,111,7,1
3,5,4,29,2,0
9,5,8,53,4,0
14,9,18,64,3,1
2,1,2,32,2,0
5,5,7,31,5,0
8,4,9,120,7,0
3,4,4,29,2,0
9,4,8,49,4,0
14,10,17,62,3,0
5,5,7,31,5,0
11,7,12,74,5,0
4,3,6,43,3,0
4,1,5,24,4,0
12,5,10,72,6,0
9,4,5,49,6,0
3,4,5,16,3,0
9,0,5,37,5,0
4,5,4,6,3,0
2,4,5,14,3,0
16,21,31,206,28,0
6,0,5,34,5,0
5,0,5,26,5,0
2,2,1,8,3,0
1,2,3,5,1,0
23,10,23,109,10,0
0,1,0,6,0,0
21,12,23,53,2,0
14,19,20,70,3,0
1,4,2,6,1,0
4,3,7,23,16,0
3,6,6,16,14,0
14,12,25,62,21,0
2,4,3,11,8,0
15,4,16,70,31,0
17,7,18,81,18,0
13,2,7,86,5,0
6,1,5,34,5,0
0,0,0,5,0,0
7,2,8,23,7,0
17,4,7,88,4,1
1,1,1,6,0,1
12,2,6,50,5,1
22,6,16,132,12,1
1,2,2,7,3,0
3,4,5,14,3,0
12,0,4,47,4,1
4,2,3,25,3,1
3,4,6,29,5,0
1,3,2,6,1,0
5,3,7,36,5,0
8,3,10,46,9,0
1,1,1,7,1,0
11,11,13,65,6,1
13,6,10,44,5,0
1,1,1,10,1,0
6,11,14,265,25,0
1,0,1,11,0,0
1,0,1,9,0,0
2,0,1,16,0,0
1,0,1,11,0,0
1,0,1,9,0,0
1,0,1,9,0,0
1,0,1,11,0,0
1,0,1,9,0,0
2,0,1,16,0,0
100,17,52,262,3,0
1,3,2,8,1,0
1,3,2,7,1,0
1,3,2,7,1,0
10,23,40,77,3,0
4,3,7,21,16,0
9,7,15,52,19,0
0,1,0,3,0,0
29,8,28,235,20,0
2,1,2,12,3,0
30,4,22,246,17,0
2,3,4,19,2,0
2,3,4,32,2,0
3,3,5,17,1,0
2,3,4,20,2,0
23,5,24,110,39,0
9,2,9,43,28,0
6,4,7,40,5,0
1,3,2,6,1,0
17,3,9,69,4,0
8,11,11,35,2,0
6,18,23,47,3,0
1,3,3,7,3,0
1,0,1,13,0,0
9,7,17,58,17,1
3,6,6,20,13,0
8,10,17,50,15,0
0,1,0,3,0,0
3,6,4,22,1,0
2,4,2,13,1,0
22,3,16,195,18,0
2,3,3,13,18,0
3,14,21,26,49,0
3,2,4,19,11,0
3,4,3,24,3,0
5,3,4,24,4,0
33,19,45,131,8,0
2,17,29,48,48,0
16,13,25,72,54,0
1,1,2,6,1,0
3,3,5,14,14,0
6,43,76,159,57,0
2,4,4,12,14,0
7,23,29,113,57,0
16,8,26,152,12,0
0,1,0,8,0,0
38,35,57,235,14,1
21,38,59,113,4,1
15,17,28,69,3,0
18,3,19,206,18,0
7,6,16,43,10,0
3,7,6,20,4,0
53,53,121,903,71,0
2,3,4,10,14,0
4,2,4,16,11,0
34,13,60,264,17,0
0,1,0,16,0,0
3,3,5,17,14,0
2,2,4,9,13,0
23,11,32,179,12,0
25,4,7,89,1,0
3,2,5,27,1,0
90,55,102,521,16,1
7,17,27,46,4,0
1,3,2,6,1,0
2,5,6,12,1,0
10,15,24,60,3,0
4,10,14,22,2,0
17,15,28,63,2,1
2,4,5,11,2,0
2,8,8,12,1,1
7,15,27,44,2,0
4,15,20,25,1,0
10,12,17,46,3,0
12,16,28,70,3,0
2,6,6,15,2,0
15,3,16,172,15,0
1,2,1,7,0,0
7,7,16,43,10,0
3,7,6,20,4,0
5,3,8,28,4,0
12,7,23,62,12,0
10,12,22,73,31,1
12,6,9,52,8,0
32,12,37,147,23,0
2,7,5,13,2,0
5,10,14,42,1,0
3,4,5,14,1,0
29,34,65,192,11,0
1,12,16,26,1,0
2,4,5,8,1,0
2,7,9,10,1,0
4,11,16,43,1,0
4,7,9,24,1,0
3,7,10,37,1,0
2,5,6,9,1,0
7,7,9,29,1,0
8,14,19,37,1,0
12,16,25,70,1,0
3,6,8,16,1,0
2,9,12,22,1,0
2,1,2,8,1,0
5,15,22,42,1,0
8,22,38,65,1,0
16,19,32,92,1,0
7,16,33,65,1,0
14,24,38,88,1,0
45,42,87,288,13,0
4,3,4,23,1,0
4,11,14,45,1,0
2,2,2,11,2,0
5,7,9,21,1,0
20,19,37,197,9,0
45,22,51,259,16,0
4,9,10,21,1,0
4,9,9,21,1,0
4,3,4,22,1,0
13,15,23,57,1,0
14,20,21,67,31,0
132,73,153,735,47,0
1,3,2,6,1,0
4,3,5,26,3,0
2,2,4,15,4,0
1,0,1,18,1,0
35,9,26,234,22,0
1,1,1,5,1,0
1,1,2,6,1,0
1,1,2,6,1,0
6,5,4,25,1,0
1,0,1,6,1,0
1,2,2,17,1,0
1,1,1,12,1,0
1,2,1,6,1,0
3,3,4,18,2,0
3,2,4,17,2,0
128,45,124,790,39,0
1,2,2,6,1,0
1,2,1,5,1,0
1,3,2,6,1,0
1,2,1,5,5,0
3,3,4,18,3,0
1,2,2,6,1,0
1,3,3,7,1,0
2,1,2,12,2,0
27,14,24,116,1,0
2,1,3,14,2,0
3,7,7,18,2,0
4,3,4,33,4,0
2,13,14,20,3,0
1,5,4,8,1,0
71,68,141,368,71,1
1,5,4,7,1,0
17,26,15,84,28,1
8,7,10,65,6,0
3,0,3,19,3,0
10,3,10,75,8,0
4,3,5,18,2,0
3,3,5,22,3,0
3,2,4,21,3,0
1,3,2,6,1,0
0,0,0,4,0,0
5,1,6,27,3,0
63,38,97,332,42,1
50,0,19,169,12,0
0,0,0,6,0,0
4,1,5,22,3,0
4,1,5,22,4,0
4,1,5,22,3,0
4,1,5,22,4,0
6,0,6,33,5,0
13,4,12,65,4,0
11,5,11,63,3,1
11,2,6,45,4,1
0,0,0,6,0,0
19,7,23,122,10,0
33,9,42,186,5,1
3,1,4,17,3,0
14,2,15,59,5,0
2,0,2,13,2,0
2,0,2,13,2,0
29,6,25,146,9,0
12,3,10,64,7,0
17,2,7,81,2,0
9,2,11,49,0,0
4,6,7,32,3,0
6,7,9,40,7,0
10,3,14,53,8,0
73,28,74,476,4,0
1,2,2,6,1,0
1,1,2,6,1,0
1,2,3,11,1,0
1,4,8,17,1,0
4,0,2,27,2,0
14,9,17,54,1,0
2,5,6,11,1,0
1,4,3,7,1,0
1,4,3,7,1,0
3,5,6,20,1,0
2,5,6,11,1,0
1,5,5,8,1,0
2,0,2,10,0,0
3,7,15,35,1,0
21,14,26,133,13,0
10,10,23,78,2,0
5,6,9,29,1,0
4,7,15,38,1,0
16,7,9,52,1,0
12,0,8,57,8,0
9,2,10,42,3,0
18,10,23,86,5,0
3,3,8,21,4,1
4,3,7,29,4,1
3,3,7,23,4,1
6,3,8,28,4,1
3,3,8,21,4,1
10,4,8,40,4,1
8,2,8,48,8,0
4,2,5,20,3,0
5,2,5,33,5,0
11,3,10,50,7,0
14,2,8,47,8,0
33,2,19,151,9,0
4,0,2,28,0,0
31,3,15,108,1,0
7,5,8,33,2,0
5,0,3,27,2,0
23,1,9,104,2,0
1,1,1,6,1,0
2,0,1,6,1,0
12,0,3,67,2,0
1,3,4,13,23,0
9,16,19,144,32,0
22,8,27,383,37,0
4,2,5,84,24,0
12,2,14,120,34,0
3,4,12,168,26,0
8,15,34,499,30,0
3,5,7,47,26,0
3,8,13,96,26,0
6,5,12,88,29,0
6,16,22,243,29,0
4,2,4,93,24,0
15,13,18,84,5,1
5,1,4,30,3,1
3,8,8,24,12,1
2,9,3,13,18,0
1,5,4,8,1,0
5,6,13,32,8,0
5,13,12,28,12,0
1,5,4,8,1,0
3,14,9,22,26,0
2,6,5,14,2,0
6,25,32,65,48,0
3,0,1,12,1,0
3,0,1,12,1,0
75,27,62,341,22,1
1,4,2,6,1,0
6,1,4,36,2,0
1,1,1,9,0,0
2,4,2,13,2,0
21,11,29,118,12,1
0,1,0,7,0,0
6,2,6,32,4,0
0,0,0,17,0,1
5,0,5,31,4,0
10,9,15,53,6,0
0,1,0,3,0,0
2,4,4,13,2,0
10,8,15,54,6,0
0,1,0,9,0,0
18,8,22,99,11,0
7,8,21,171,26,0
2,0,1,11,1,0
1,18,28,54,48,0
22,28,38,262,35,0
2,2,2,11,2,0
4,5,5,21,4,0
2,2,2,11,2,0
3,5,4,23,4,0
4,6,5,21,4,0
5,7,8,27,4,0
4,6,5,21,4,0
4,6,6,22,4,0
3,8,4,21,4,0
4,5,4,22,4,0
3,6,4,19,4,0
4,6,6,22,4,0
4,6,4,23,4,0
3,8,4,21,4,0
4,6,4,23,4,0
3,6,4,19,4,0
4,5,4,22,4,0
4,5,5,22,4,0
4,5,5,22,4,0
4,7,6,21,4,0
4,5,4,21,4,0
4,7,8,22,4,0
4,5,5,22,4,0
3,5,4,17,4,0
4,3,9,23,7,0
4,3,9,23,7,0
2,3,6,17,7,0
2,3,6,16,7,0
4,5,9,20,9,0
4,5,9,20,9,0
2,1,3,13,12,0
10,2,7,53,15,0
1,2,1,10,4,0
0,2,0,3,4,0
2,1,4,10,12,0
7,5,15,44,12,0
5,2,8,25,20,1
5,4,5,28,5,0
2,1,4,10,12,0
3,4,3,15,4,0
2,2,3,13,22,0
2,2,4,10,22,0
4,1,4,21,12,0
16,9,20,76,13,0
