WMC,CBO,RFC,LOC,NPM,isExistBug
4,1,4,26,4,0
4,1,4,26,4,0
4,1,4,26,4,0
2,1,1,11,4,0
4,2,6,27,4,0
2,1,2,11,4,0
3,2,5,23,3,0
4,0,4,12,3,0
18,9,28,109,6,0
12,9,20,75,2,0
7,6,10,35,2,0
2,3,6,29,2,0
28,2,25,173,15,0
1,1,2,11,1,0
2,0,1,10,1,0
2,1,2,66,2,0
4,6,9,31,3,0
1,6,7,22,1,0
10,7,11,56,3,0
5,11,10,44,3,0
1,6,6,23,1,0
3,5,7,32,3,0
15,19,23,111,4,0
1,5,3,19,1,0
8,7,10,59,3,0
1,2,3,8,1,0
6,5,7,36,3,0
7,10,15,52,3,0
1,9,9,26,1,0
3,4,7,27,3,0
1,0,1,7,1,0
4,4,5,27,0,0
4,4,5,27,0,0
4,4,5,27,0,0
8,16,29,160,5,0
2,4,2,9,0,0
4,4,5,27,0,0
5,7,16,56,8,0
4,4,5,27,0,0
23,18,32,248,18,0
12,16,27,104,5,0
2,3,2,15,1,0
4,4,5,27,0,0
7,8,8,28,0,0
4,4,5,27,0,0
2,4,3,19,0,0
2,4,4,14,0,0
6,8,8,31,0,0
59,5,43,253,26,0
2,4,3,14,0,0
2,5,3,14,0,0
2,5,3,14,0,0
2,4,3,14,0,0
2,4,3,14,0,0
2,4,3,14,0,0
2,4,3,14,0,0
2,4,3,14,0,0
2,4,3,14,0,0
2,4,3,14,0,0
2,4,3,14,0,0
2,4,3,14,0,0
2,2,2,7,0,0
16,18,26,154,16,0
1,2,2,8,1,0
29,13,53,375,27,0
8,4,18,77,1,0
4,2,5,38,3,0
1,1,1,8,0,0
1,1,1,8,0,0
1,0,1,7,0,0
2,3,4,17,7,0
1,0,1,7,0,0
25,18,31,145,6,0
5,8,12,40,4,0
11,14,12,67,4,0
8,8,8,42,4,0
32,17,9,171,1,0
1,1,1,7,0,0
1,1,1,7,0,0
1,1,1,7,0,0
1,1,1,7,0,0
2,4,4,14,0,0
5,6,5,23,0,0
30,8,12,100,0,0
2,3,2,13,0,0
1,2,1,8,0,0
1,2,1,7,0,0
1,4,2,7,0,0
1,4,2,7,0,0
1,4,2,7,0,0
1,2,1,7,0,0
1,2,1,7,0,0
1,2,1,7,0,0
1,2,1,8,0,0
1,2,1,7,0,0
3,5,5,24,0,0
1,4,2,7,2,0
2,2,2,15,0,0
15,7,12,82,4,0
1,2,1,8,2,0
13,5,13,94,3,0
4,4,5,27,0,0
2,5,2,12,0,0
2,4,4,14,0,0
3,3,4,13,0,0
5,4,5,35,0,0
2,4,4,14,0,0
10,2,4,80,3,0
12,2,5,99,3,0
9,5,14,128,7,0
6,5,8,47,3,0
8,21,18,78,3,0
7,3,7,38,3,0
1,1,2,9,1,0
4,8,12,75,3,0
11,12,21,128,6,0
9,6,11,76,5,0
2,1,2,13,2,0
2,1,2,13,2,0
2,1,2,13,2,0
43,17,57,239,24,0
28,24,59,400,43,0
6,11,21,76,7,0
16,17,36,695,37,0
7,9,24,79,27,0
8,3,12,205,32,0
3,6,8,32,25,0
7,12,21,115,30,0
20,17,32,360,40,0
3,8,14,36,27,0
3,4,7,40,27,0
7,6,20,67,30,0
17,1,15,97,14,0
8,7,19,64,29,0
14,13,35,156,37,0
5,12,21,97,26,0
10,8,25,100,33,0
12,7,35,146,33,0
38,29,97,932,56,0
28,22,75,542,44,0
6,0,3,57,1,0
16,0,13,91,10,0
3,5,12,28,27,0
12,20,34,262,35,0
1,1,1,9,1,0
1,11,9,26,25,0
26,12,51,266,42,0
15,14,20,251,30,0
1,1,2,11,1,0
63,7,50,499,34,0
2,3,2,15,2,0
3,1,4,28,3,0
3,5,10,22,27,0
16,25,41,223,37,0
12,9,29,108,32,0
5,6,15,46,28,0
43,5,38,184,25,0
11,13,30,143,34,0
25,14,48,292,44,0
10,19,39,221,33,0
8,18,34,177,31,0
10,15,29,136,33,0
13,13,29,113,34,0
16,10,28,197,33,0
9,1,5,64,4,0
28,3,12,161,1,0
3,3,7,35,3,0
1,3,1,5,1,0
4,6,13,33,3,0
27,0,12,111,7,0
2,1,4,9,1,0
4,3,5,44,3,0
2,4,6,61,2,0
2,0,2,13,2,0
0,0,0,5,0,0
4,0,4,23,4,0
12,10,15,90,3,0
3,3,4,24,0,0
2,5,5,13,1,0
2,5,5,13,1,0
7,0,5,33,5,0
42,26,77,477,31,0
1,2,2,7,2,0
2,4,4,15,1,0
28,1,10,161,6,0
3,0,3,19,3,0
16,3,11,90,7,0
3,1,6,19,10,0
23,5,16,149,6,0
13,8,27,172,13,0
12,6,6,66,1,0
0,0,0,5,0,0
0,0,0,5,0,0
37,14,29,213,2,0
2,2,5,32,2,0
1,4,2,8,1,0
2,5,2,10,1,0
1,4,2,8,1,0
1,4,2,8,1,0
2,0,1,15,1,0
6,2,5,55,3,0
2,1,2,18,2,0
1,2,4,18,1,0
4,0,4,29,3,0
10,3,10,63,6,0
1,0,1,9,1,0
12,4,12,69,5,0
2,2,3,18,7,0
6,4,12,79,6,0
5,4,11,50,4,0
10,3,7,62,5,0
31,24,63,435,20,0
1,2,2,8,1,0
1,2,2,8,1,0
10,15,24,94,4,0
3,0,3,17,3,0
3,10,12,29,4,0
1,3,2,7,1,0
2,4,3,15,3,0
21,20,24,111,4,0
1,3,15,18,3,0
1,3,2,9,2,0
1,3,2,7,2,0
2,9,15,25,3,0
1,5,2,9,2,0
1,2,1,8,1,0
1,3,2,7,1,0
7,13,27,127,4,0
3,6,8,32,5,0
21,6,24,125,10,0
2,2,4,24,4,0
1,4,4,23,1,0
7,4,7,39,4,0
9,7,14,62,13,0
3,3,6,27,3,0
2,1,2,11,2,0
6,8,16,40,10,0
2,9,10,21,4,0
1,3,2,7,1,0
7,6,11,41,6,0
6,11,16,45,7,0
3,4,4,27,7,0
5,8,10,36,4,0
13,10,20,90,9,0
1,3,2,7,2,0
1,4,2,7,2,0
1,2,1,8,1,0
2,2,2,10,3,0
1,2,1,8,1,0
2,2,2,10,3,0
9,7,20,48,6,0
14,2,13,60,0,0
15,9,13,79,4,0
5,5,11,97,5,0
6,8,15,36,3,0
10,7,22,53,7,0
16,2,14,69,0,0
8,0,3,58,1,0
3,2,4,19,7,0
3,1,4,18,8,0
3,6,8,23,4,0
21,15,35,131,21,0
1,4,2,7,2,0
15,6,34,116,14,0
11,5,10,67,4,0
5,2,1,28,0,0
6,3,4,22,0,0
20,16,23,95,3,0
2,5,5,12,4,0
1,3,2,6,2,0
29,9,32,180,19,0
6,8,8,28,1,0
8,6,12,62,7,0
9,0,4,58,4,0
5,0,3,26,3,0
9,7,13,239,9,0
7,11,17,66,10,0
1,5,3,7,2,0
1,5,3,7,2,0
5,9,10,34,6,0
28,5,29,188,3,0
9,3,11,78,4,0
3,2,4,18,7,0
3,1,4,19,8,0
3,5,8,21,4,0
13,14,27,83,14,0
1,4,2,7,2,0
9,6,22,67,8,0
8,5,9,74,2,0
4,5,4,23,2,0
23,5,22,140,3,0
8,2,12,28,3,0
85,13,35,400,8,0
12,6,24,75,26,0
24,9,14,100,3,0
8,8,17,83,6,0
1,0,1,8,1,0
12,9,16,67,8,0
10,3,11,61,8,0
5,2,6,31,0,0
19,0,8,150,3,0
3,1,3,19,3,0
1,4,6,18,1,0
6,7,11,44,7,0
13,4,27,80,20,0
7,4,15,45,14,0
18,10,18,89,0,0
1,1,3,14,1,0
0,1,0,1,0,0
5,5,7,29,4,0
4,3,6,24,3,0
9,6,10,22,10,0
1,4,5,33,1,0
14,13,25,88,11,0
3,6,6,19,11,0
3,6,6,19,11,0
20,7,22,136,3,0
1,2,1,7,2,0
2,4,6,13,12,0
22,13,22,112,9,0
5,5,8,38,3,0
1,1,1,10,0,0
1,1,1,10,0,0
1,1,1,9,0,0
1,1,1,10,0,0
5,6,12,41,5,0
1,2,2,7,3,0
7,3,12,62,7,0
18,11,19,152,9,0
2,2,4,15,2,0
2,2,4,15,3,0
3,2,1,23,0,0
3,2,1,24,0,0
2,2,1,38,0,0
1,2,1,10,0,0
1,1,1,8,0,0
1,1,1,8,0,0
1,2,1,10,0,0
4,1,1,27,0,0
23,9,21,110,9,0
9,6,17,77,9,0
1,2,1,6,3,0
1,2,2,7,3,0
1,2,2,7,3,0
1,2,2,8,3,0
1,2,2,7,3,0
1,5,3,10,3,0
1,2,2,9,3,0
4,1,5,43,4,0
6,3,7,43,1,0
7,3,8,49,2,0
17,5,14,92,9,0
24,11,20,137,10,0
2,0,1,14,0,0
10,3,7,69,2,0
10,3,7,68,2,0
16,8,20,108,11,0
8,9,18,72,3,0
9,12,25,88,9,0
1,2,1,6,3,0
1,2,2,7,3,0
1,2,2,7,3,0
1,2,2,8,3,0
1,2,2,7,3,0
14,0,2,53,1,0
17,5,14,114,9,0
5,1,7,57,5,0
8,0,6,59,4,0
3,1,6,52,3,0
2,0,2,19,2,0
2,1,2,24,1,0
4,2,5,28,4,0
4,2,5,28,4,0
3,2,4,24,3,0
3,2,4,23,3,0
3,2,4,24,3,0
3,1,3,22,3,0
20,2,15,116,6,0
4,2,9,95,4,0
10,19,35,243,8,0
2,0,2,14,2,0
12,1,14,108,12,0
14,19,36,603,35,0
1,4,4,7,41,0
1,4,4,7,57,0
1,4,4,7,31,0
1,4,4,7,38,0
1,4,4,7,34,0
3,1,3,18,2,0
6,2,6,35,4,0
2,13,12,42,1,0
1,1,2,8,1,0
1,2,2,8,1,0
3,1,3,19,2,0
2,0,2,12,0,0
33,11,40,277,6,0
29,19,43,546,19,0
4,1,4,24,4,0
17,7,17,140,1,0
24,9,25,246,7,0
16,2,9,85,1,0
12,12,9,83,1,0
2,6,6,34,1,0
1,3,1,8,2,0
1,3,1,8,2,0
1,3,2,8,2,0
2,1,1,19,1,0
2,6,5,33,1,0
5,1,5,36,5,0
34,11,15,179,5,0
11,8,21,201,8,0
1,0,1,7,1,0
6,4,9,40,11,0
18,15,39,332,33,0
6,9,9,42,5,0
3,2,4,24,8,0
1,2,2,10,1,0
27,19,39,225,6,0
25,13,20,163,7,0
2,4,2,15,1,0
2,3,3,16,0,0
4,5,5,28,1,0
2,2,2,6,0,0
9,7,16,155,6,0
13,17,24,346,10,0
1,0,1,4,1,0
2,1,2,13,2,0
3,2,3,18,1,0
8,11,12,73,2,0
3,2,4,19,3,0
4,5,6,24,3,0
2,4,6,21,2,0
9,0,5,62,5,0
16,4,18,113,3,0
7,0,4,44,4,0
3,2,9,68,3,0
2,3,3,13,2,0
2,3,3,13,2,0
2,3,3,13,2,0
12,3,9,62,6,0
4,2,5,19,1,0
4,7,14,50,26,0
17,13,37,304,37,0
7,7,9,49,4,0
3,1,3,20,1,0
2,0,2,13,1,0
5,6,6,33,1,0
4,2,3,25,1,0
5,0,1,44,1,0
13,7,13,85,3,0
2,3,5,22,1,0
1,0,1,7,1,0
8,0,5,60,5,0
3,6,14,24,26,0
10,2,14,83,9,0
10,7,11,78,3,0
170,80,231,1153,83,0
1,4,2,7,1,0
1,3,2,7,1,0
1,5,2,7,1,0
1,3,2,7,2,0
1,3,3,7,1,0
1,3,2,7,1,0
1,3,2,7,1,0
1,2,2,7,1,0
2,4,4,8,1,0
1,2,2,7,1,0
1,2,2,7,2,0
1,4,2,7,2,0
2,6,4,12,2,0
2,6,4,12,2,0
1,4,2,8,2,0
1,4,2,7,2,0
1,4,2,7,2,0
14,12,16,88,6,0
1,2,1,8,0,0
1,2,1,8,0,0
1,2,1,8,0,0
2,3,2,15,0,0
2,2,3,16,7,0
4,5,4,19,4,0
5,8,7,30,4,0
89,40,178,1561,63,0
1,2,2,8,1,0
5,4,9,49,3,0
1,10,14,28,1,0
46,20,35,288,10,0
2,4,3,10,3,0
34,2,30,229,27,0
6,0,4,35,4,0
42,1,36,253,36,0
3,0,2,25,2,0
1,4,4,42,1,0
0,0,0,5,0,0
1,1,1,15,1,0
1,1,1,10,1,0
2,1,2,14,2,0
1,0,1,10,1,0
16,19,40,199,10,0
0,0,0,5,0,0
4,1,7,24,7,0
0,0,0,5,0,0
11,0,5,88,2,0
262,30,195,1777,75,0
3,4,1,21,1,0
3,0,1,15,1,0
12,19,35,156,7,0
145,31,218,1929,114,0
7,9,22,54,3,0
3,1,4,17,39,0
29,25,61,485,112,0
85,9,128,958,147,0
18,6,18,145,6,0
1,3,4,7,1,0
1,3,4,7,1,0
1,3,3,7,1,0
1,3,4,9,1,0
4,2,4,26,3,0
7,2,8,48,3,0
3,8,10,31,2,0
2,1,4,19,2,0
5,7,16,43,4,0
6,13,23,66,4,0
1,1,1,7,1,0
5,9,18,42,4,0
2,2,4,17,7,0
35,18,36,231,2,0
2,1,2,14,1,0
2,1,2,20,2,0
13,14,25,143,7,0
1,1,1,8,1,0
3,4,5,24,3,0
5,3,5,26,3,0
1,3,4,23,1,0
5,3,4,42,1,0
2,5,6,35,2,0
4,2,4,24,3,0
4,1,4,26,3,0
2,1,2,17,2,0
2,2,3,13,1,0
1,1,1,10,1,0
0,0,0,6,0,0
4,2,3,25,4,0
5,2,5,37,4,0
3,3,6,18,5,0
3,3,6,17,5,0
3,3,6,17,5,0
1,2,1,8,1,0
1,0,1,7,1,0
3,3,3,21,2,0
2,3,4,30,2,0
1,9,1,48,1,0
4,1,1,40,1,0
1,0,1,10,0,0
1,3,4,15,0,0
8,2,4,65,2,0
3,6,4,26,2,0
2,2,3,27,2,0
4,1,6,76,4,0
5,5,8,55,5,0
2,1,4,31,2,0
7,4,10,96,6,0
2,0,2,16,2,0
14,1,3,97,2,0
1,0,1,14,1,0
11,2,8,97,2,0
4,3,9,72,3,0
4,0,4,25,4,0
13,0,4,121,3,0
2,2,7,23,4,0
3,1,6,34,3,0
3,2,7,50,3,0
21,0,11,114,9,0
7,1,6,48,4,0
7,1,7,56,7,0
10,3,9,61,7,0
5,6,11,60,5,0
2,4,2,14,38,0
1,0,1,16,1,0
3,0,3,39,3,0
4,0,2,25,2,0
2,2,5,17,7,0
11,6,8,67,3,0
1,1,1,8,3,0
1,1,1,8,3,0
64,14,51,472,23,0
1,0,1,7,1,0
5,0,4,24,4,0
5,0,5,27,5,0
3,3,9,38,1,0
3,0,1,18,1,0
6,0,6,46,0,0
5,1,3,35,1,0
5,0,1,34,1,0
6,17,22,81,4,0
2,5,1,12,2,0
0,1,0,2,37,0
2,2,3,19,7,0
12,15,27,182,4,0
1,2,2,6,1,0
4,4,6,24,3,0
13,7,17,86,7,0
8,4,14,106,15,0
10,4,25,121,16,0
3,6,14,77,6,0
4,3,11,42,11,0
1,3,3,10,8,0
1,3,5,12,8,0
5,7,8,37,2,0
2,5,4,14,2,0
1,10,10,21,1,0
16,16,20,82,2,0
2,5,4,14,2,0
4,15,20,50,5,0
1,2,2,8,1,0
1,2,2,8,1,0
5,19,24,66,6,0
1,2,2,8,1,0
1,2,2,8,1,0
4,6,13,40,4,0
4,6,9,43,2,0
2,3,2,15,2,0
0,0,0,3,0,0
4,15,20,50,5,0
1,2,2,8,1,0
1,2,2,8,1,0
2,2,4,25,4,0
24,14,28,170,10,0
4,3,10,39,4,0
5,7,10,40,3,0
22,6,14,135,7,0
9,2,14,155,9,0
10,4,14,83,7,0
6,12,19,68,5,0
6,17,19,65,5,0
0,0,0,3,0,0
2,3,5,19,2,0
1,5,7,25,1,0
9,7,12,63,4,0
7,11,17,99,5,0
2,3,2,13,7,0
6,6,7,37,15,0
0,1,0,3,15,0
11,18,22,95,6,0
10,6,8,60,3,0
2,3,7,19,8,0
11,6,12,71,12,0
7,6,8,44,3,0
5,8,9,45,8,0
4,5,8,29,8,0
6,6,8,52,9,0
1,4,2,7,2,0
4,4,6,33,8,0
5,5,8,35,9,0
2,4,3,11,3,0
4,3,7,29,5,0
2,3,2,11,3,0
2,5,8,24,1,0
8,2,7,41,6,0
3,3,3,15,3,0
5,0,4,30,4,0
5,0,4,29,4,0
8,1,6,44,5,0
1,0,1,13,1,0
2,0,2,17,2,0
9,1,5,34,4,0
27,5,26,123,18,0
9,1,5,31,4,0
7,0,4,36,4,0
6,1,4,37,2,0
1,1,1,7,1,0
1,1,1,7,1,0
1,1,1,11,1,0
1,1,1,10,1,0
1,1,1,10,1,0
22,6,33,137,32,0
9,0,3,75,1,0
4,2,5,22,7,0
2,1,3,21,4,0
18,7,26,85,17,0
4,1,3,24,2,0
2,0,1,20,1,0
46,22,59,292,5,0
58,7,30,266,12,0
13,6,14,91,1,0
13,3,11,67,4,0
4,2,6,29,1,0
4,3,5,22,2,0
12,9,12,74,3,0
6,2,7,49,6,0
1,0,1,13,1,0
1,3,5,11,1,0
1,1,2,8,1,0
2,2,3,12,24,0
3,1,3,31,3,0
5,1,6,35,4,0
5,2,7,59,5,0
3,1,3,21,3,0
3,12,13,40,3,0
22,2,23,145,20,0
9,2,14,62,9,0
15,21,48,261,9,0
24,0,11,127,7,0
15,7,17,172,14,0
0,3,4,16,0,0
6,1,6,35,6,0
61,11,37,452,1,0
1,1,2,7,1,0
5,8,13,96,4,0
1,4,1,7,12,0
2,7,7,15,1,0
3,0,3,21,3,0
67,25,121,892,65,0
2,3,12,29,7,0
3,7,14,30,3,0
6,10,15,51,8,0
8,4,10,85,2,0
20,10,26,140,12,0
39,0,9,198,9,0
18,14,26,124,4,0
2,1,4,18,2,0
2,1,4,13,3,0
2,1,4,15,2,0
10,5,8,58,2,0
3,1,3,47,2,0
4,0,4,28,4,0
7,10,12,45,12,0
4,8,5,20,12,0
9,12,15,56,13,0
0,4,0,4,15,0
33,14,26,207,15,0
1,5,1,8,11,0
2,7,6,23,12,0
7,3,8,68,1,0
9,1,12,60,8,0
2,7,6,24,12,0
22,4,9,125,1,0
11,1,12,73,10,0
11,15,17,74,26,0
21,5,18,119,1,0
10,0,7,70,6,0
29,9,23,162,11,0
23,13,29,141,16,0
40,11,37,239,13,0
4,4,4,76,2,0
2,3,2,18,2,0
2,3,2,15,1,0
2,3,2,19,2,0
4,4,7,49,4,0
1,4,1,7,1,0
31,0,9,195,1,0
12,2,11,104,9,0
8,2,4,75,2,0
3,3,5,21,4,0
14,6,16,97,16,0
11,1,9,68,8,0
13,7,22,86,11,0
27,0,17,229,14,0
5,5,9,41,15,0
12,5,11,91,3,0
1,6,6,23,1,0
3,7,7,23,12,0
7,5,9,42,6,0
9,4,10,62,2,0
30,7,29,186,14,0
4,1,2,35,2,0
8,2,8,48,7,0
3,5,5,20,7,0
23,18,34,172,22,0
2,6,4,20,1,0
44,29,75,272,42,0
1,3,2,7,2,0
1,3,2,7,2,0
9,5,15,60,8,0
13,7,19,79,13,0
4,5,7,25,13,0
33,14,54,206,31,0
7,9,14,50,16,0
20,7,31,117,18,0
11,8,20,70,11,0
10,14,14,76,26,0
53,18,43,293,25,0
8,15,20,70,3,0
12,14,15,81,26,0
34,16,26,212,25,0
7,6,11,46,24,0
3,8,6,24,25,0
74,22,56,363,25,0
3,8,6,24,25,0
40,25,50,289,24,0
1,0,1,7,1,0
2,2,2,7,6,0
6,4,4,38,2,0
4,12,12,36,24,0
12,19,28,95,25,0
7,13,12,56,25,0
23,7,26,94,19,0
12,5,22,72,20,0
12,4,21,72,20,0
1,5,2,8,24,0
8,10,10,56,24,0
7,12,11,52,24,0
9,16,21,62,25,0
9,17,23,64,25,0
5,13,9,38,25,0
33,16,40,213,24,0
1,2,1,7,1,0
1,3,3,7,1,0
2,3,3,7,1,0
1,3,3,7,1,0
17,6,17,106,11,0
25,17,22,206,25,0
1,1,1,11,0,0
4,0,3,27,2,0
135,31,103,727,23,0
2,4,2,13,2,0
30,27,42,243,25,0
6,5,6,38,1,0
11,1,9,85,9,0
0,4,0,4,24,0
1,4,1,12,25,0
0,4,0,4,24,0
8,17,18,60,25,0
5,5,9,31,1,0
0,4,0,4,24,0
0,4,0,4,24,0
0,4,0,4,24,0
0,4,0,4,24,0
5,13,15,42,26,0
0,4,0,4,24,0
16,18,28,105,24,0
0,4,0,4,24,0
118,3,69,884,51,0
3,0,3,21,3,0
252,4,85,1455,60,0
4,0,3,34,2,0
6,4,7,31,1,0
79,3,21,388,16,0
6,10,17,44,2,0
2,4,6,15,24,0
22,10,24,123,3,0
5,8,13,36,2,0
3,3,4,17,3,0
1,0,1,8,0,0
11,7,11,74,12,0
2,2,2,19,1,0
2,2,2,15,1,0
10,1,4,48,4,0
1,2,2,7,4,0
4,2,5,26,3,0
2,1,3,14,1,0
45,1,21,306,16,0
4,1,2,23,1,0
7,0,6,40,6,0
13,3,18,88,9,0
3,5,5,25,3,0
4,0,2,26,1,0
7,4,7,46,6,0
1,3,2,7,4,0
1,2,2,8,4,0
1,3,2,8,4,0
1,4,5,8,4,0
1,4,5,8,4,0
1,3,3,8,4,0
22,11,29,135,10,0
1,4,2,8,4,0
1,2,2,7,1,0
15,8,22,105,10,0
2,1,2,15,2,0
29,10,18,144,2,0
8,3,8,48,2,0
11,0,10,69,10,0
4,3,4,24,1,0
7,4,11,48,12,0
3,1,3,21,3,0
3,2,6,22,3,0
4,2,6,36,3,0
1,1,2,7,1,0
6,0,6,39,5,0
2,1,2,15,1,0
6,8,14,38,1,0
38,23,56,230,5,0
3,6,5,16,2,0
1,3,1,8,6,0
6,2,5,29,4,0
3,1,3,23,2,0
3,4,4,20,4,0
4,3,6,30,4,0
7,4,10,45,1,0
2,1,1,13,0,0
2,1,2,13,0,0
2,1,2,13,0,0
2,1,2,13,0,0
2,1,2,13,0,0
0,1,0,2,0,0
6,3,11,42,4,0
4,5,6,26,12,0
17,20,30,152,37,0
7,1,4,47,3,0
7,3,8,70,3,0
7,2,5,45,3,0
8,1,5,43,2,0
3,1,6,25,18,0
5,2,10,49,19,0
2,3,3,14,2,0
51,19,46,372,10,0
1,3,1,7,3,0
1,2,1,7,3,0
8,5,5,45,3,0
3,2,3,25,3,0
1,2,2,8,3,0
3,0,3,21,3,0
2,1,2,16,4,0
2,1,4,18,1,0
2,1,2,12,3,0
3,1,3,17,1,0
4,0,4,34,2,0
5,2,6,26,2,0
1,1,3,17,1,0
21,3,10,117,5,0
3,2,1,20,1,0
3,1,1,15,0,0
1,2,3,17,1,0
1,1,1,10,1,0
1,1,1,10,1,0
2,2,2,11,0,0
1,0,1,4,0,0
33,7,23,203,16,0
2,3,2,7,1,0
1,3,2,15,1,0
1,1,1,14,1,0
3,1,3,24,2,0
3,0,2,20,2,0
9,2,10,62,6,0
3,2,4,22,1,0
1,2,4,22,1,0
11,2,8,97,7,0
3,2,5,28,2,0
5,1,6,53,5,0
7,1,7,41,5,0
8,0,3,57,2,0
2,2,3,15,1,0
3,0,2,20,1,0
2,0,2,17,2,0
2,1,1,17,1,0
7,1,4,56,3,0
1,1,1,7,1,0
1,1,1,6,1,0
25,4,23,143,11,0
7,1,6,32,4,0
1,0,1,7,1,0
27,6,11,127,3,0
6,3,6,42,1,0
3,2,3,18,0,0
4,3,4,26,0,0
1,2,2,7,8,0
13,11,24,76,22,0
1,5,2,9,1,0
2,3,3,15,37,0
4,2,6,28,15,0
7,1,8,42,5,0
3,1,1,26,1,0
37,17,44,295,24,1
1,3,3,9,1,0
1,2,1,7,1,0
2,7,7,14,2,0
2,7,8,14,2,0
5,4,4,23,2,0
2,7,7,14,2,0
6,7,9,30,2,0
6,6,9,32,2,0
3,6,4,18,1,0
5,4,7,37,5,1
1,2,2,7,1,0
5,2,5,44,9,0
2,2,2,15,1,0
2,2,2,15,1,0
2,2,2,15,1,0
2,2,2,15,1,0
4,3,2,34,2,0
1,2,2,7,1,0
40,40,63,314,19,1
1,3,2,8,1,0
1,3,3,7,5,0
2,2,2,13,2,0
2,3,4,18,2,0
3,3,3,21,1,0
11,9,20,80,6,0
14,20,45,293,8,0
6,2,6,39,5,0
7,1,6,46,5,0
77,15,56,395,30,0
1,1,1,7,2,0
37,0,14,223,2,0
25,5,30,170,19,0
18,4,20,139,1,0
1,0,1,7,0,0
4,2,2,19,4,0
5,2,3,31,2,0
1,0,1,11,0,0
3,1,3,21,3,0
17,3,12,79,11,0
4,5,4,27,3,0
1,1,1,20,2,0
8,1,6,56,2,0
3,1,1,19,2,0
13,11,36,101,7,0
1,0,1,7,1,0
10,2,8,57,2,0
9,2,9,53,4,0
5,5,8,34,23,0
1,1,3,14,1,0
1,1,2,8,1,0
14,4,24,84,12,0
20,5,21,112,13,0
4,0,4,24,3,0
12,3,11,72,8,0
14,2,9,63,1,0
8,3,8,64,3,0
1,3,3,9,1,0
1,2,2,8,1,0
10,7,16,56,3,0
13,12,24,74,1,0
35,7,22,176,15,0
1,2,2,8,15,0
1,1,1,7,1,0
1,1,2,7,1,0
3,1,1,10,1,0
3,5,7,18,15,0
1,0,1,7,1,0
39,3,10,179,5,0
15,3,11,117,8,0
1,2,1,7,1,0
3,0,3,21,2,0
63,12,38,395,9,0
1,1,2,7,1,0
1,0,1,8,1,0
35,7,15,175,1,0
1,3,1,7,1,0
12,2,5,83,0,0
6,2,4,38,2,0
8,3,4,56,2,0
19,5,12,104,2,0
2,2,2,15,1,0
10,0,4,64,0,0
8,2,2,46,1,0
46,16,30,205,1,0
1,2,1,8,1,0
2,1,1,14,1,0
1,1,3,15,1,0
1,3,3,8,1,0
10,9,5,55,15,0
3,2,4,23,2,0
2,1,3,15,2,0
21,4,10,106,0,0
7,2,2,35,1,0
1,2,2,8,1,0
1,0,1,9,0,0
12,7,15,77,13,0
7,0,3,37,1,0
4,2,3,34,1,0
9,1,2,64,1,0
11,21,22,135,7,0
1,3,2,7,1,0
1,3,2,7,1,0
1,11,6,9,1,0
1,4,3,8,1,0
1,10,6,9,1,0
1,2,2,8,1,0
1,5,3,7,1,0
1,4,2,7,1,0
1,7,9,26,1,0
31,24,46,216,19,0
2,3,1,11,19,0
2,3,1,12,19,0
6,5,7,36,6,0
39,19,50,300,30,0
17,5,12,95,4,0
25,7,28,151,17,0
155,96,217,1131,27,0
1,3,1,7,1,0
5,6,9,26,1,0
1,8,8,9,1,0
7,9,15,47,6,0
5,5,1,25,2,0
1,3,1,7,1,0
2,4,5,16,2,0
2,1,2,15,1,0
7,13,19,82,4,0
10,9,14,119,10,0
5,1,5,36,4,0
7,3,9,42,0,0
11,17,36,109,6,0
1,0,1,7,1,0
2,2,2,13,2,0
10,10,29,147,9,0
96,44,144,1127,38,0
1,2,2,7,1,0
2,6,4,16,11,0
14,7,13,75,11,0
2,4,3,12,2,0
33,36,73,487,15,0
3,4,1,12,1,0
1,1,1,11,1,0
1,18,21,36,1,0
1,2,1,8,3,0
1,2,1,8,3,0
1,2,1,8,3,0
21,5,13,77,3,0
16,2,6,77,6,0
9,6,14,54,5,0
44,7,32,306,17,0
20,11,26,143,14,0
6,9,12,39,4,0
3,1,4,45,3,0
21,12,15,125,8,0
1,4,2,6,2,0
1,4,2,6,2,0
1,2,1,5,2,0
7,1,4,43,5,0
16,4,9,82,0,0
9,5,13,54,3,0
10,5,14,44,3,0
38,14,39,236,14,0
14,7,17,122,1,0
2,1,2,13,1,0
9,1,5,63,0,0
5,8,10,39,4,0
4,7,8,27,2,0
6,5,9,65,4,0
23,6,19,140,14,0
8,4,8,51,5,0
2,2,3,23,2,0
2,2,3,23,2,0
3,5,3,23,2,0
3,5,3,23,2,0
2,2,4,14,2,0
4,5,6,44,1,0
3,4,4,17,1,0
2,2,3,25,2,0
1,3,2,7,2,0
1,3,2,8,2,0
1,5,2,7,2,0
2,3,3,19,3,0
3,5,4,29,1,0
2,4,3,14,1,0
2,2,3,25,2,0
2,5,3,17,1,0
1,4,2,7,1,0
1,3,2,8,2,0
1,3,2,8,2,0
2,5,3,17,1,0
1,4,2,7,1,0
1,5,2,8,2,0
2,3,3,19,3,0
8,3,6,60,1,0
3,3,4,18,2,0
2,4,3,10,1,0
1,3,2,6,1,0
1,3,1,10,1,0
1,1,1,6,1,0
1,2,1,8,1,0
1,3,1,11,1,0
